,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
CYP4F22,-1.540724563761017,-1.302093430485971,-11.180674642307325,7.664413858441953e-27,5.178658012460779e-26,49.61736504171108,Basal_vs_Her2
SNORD23,-2.418235740022474,-0.2879013016984417,-11.158034524802423,9.519278925270921e-27,6.414608440209515e-26,49.40232906996469,Basal_vs_Her2
LOC101054525,-1.2672348346833366,-1.9230681863886347,-11.13564649575898,1.1791047714525206e-26,7.924091205998122e-26,49.18998791941476,Basal_vs_Her2
SFRP1,-1.6316143966751933,0.2755716471585568,-11.044041894523657,2.821813287791482e-26,1.8762056434783788e-25,48.32428191776741,Basal_vs_Her2
TPSG1,-1.0489187030414233,0.5162632335883534,-11.025702217020028,3.3584702487094465e-26,2.2271022869426036e-25,48.151569420117355,Basal_vs_Her2
ASCL1,-1.0310444688568694,1.093248184107402,-11.009417052538321,3.919324877315242e-26,2.592146082880451e-25,47.99837524948925,Basal_vs_Her2
BC128410,-1.6207544669223561,5.565174985585966,-10.990269579829649,4.6987411085143344e-26,3.1035278127571563e-25,47.81846041791508,Basal_vs_Her2
LPPR3,-1.7367223720075626,-1.8848483096763735,-10.851026722595726,1.7455799887907826e-25,1.1276356516736323e-24,46.51679637956941,Basal_vs_Her2
MIR21,-1.0973343994657867,-0.649348764909706,-10.841431694253739,1.9099766874451571e-25,1.2322430241581658e-24,46.42753655387628,Basal_vs_Her2
SCARNA8,-1.3553210677203675,-1.2405572585933038,-10.81726703014545,2.3953175329729903e-25,1.541388373856493e-24,46.202989892464934,Basal_vs_Her2
DQ599370,-1.458033251371885,-1.1258681629141434,-10.815613906592544,2.432678155528954e-25,1.5634178377435436e-24,46.187641591393266,Basal_vs_Her2
MIR6736,-1.2877463614943077,-1.2128817207938707,-10.801211731635656,2.7836402823211106e-25,1.7866754058543715e-24,46.053996803331884,Basal_vs_Her2
DQ596816,-2.2305211119404262,1.6123372506334077,-10.798365383360961,2.8587344231034398e-25,1.8325220660919487e-24,46.027599261747405,Basal_vs_Her2
X72455,-1.2798711435613161,-0.9838275463639233,-10.767819905027787,3.8027907073380063e-25,2.4314518589117687e-24,45.744629382289816,Basal_vs_Her2
POTEKP,-1.1722740990414615,1.6480104281591008,-10.709060038265342,6.573667166734822e-25,4.181722116243525e-24,45.20190619229403,Basal_vs_Her2
BRINP3,-1.4620511740921598,-0.26269573716317307,-10.708627996736023,6.60012386573408e-25,4.193217195510851e-24,45.19792365496424,Basal_vs_Her2
DQ598454,-1.2462062184379736,-1.596889878693219,-10.679491179366362,8.651230496301824e-25,5.46163541433196e-24,44.92960955723523,Basal_vs_Her2
MIR3960,-1.2031974911867382,2.250677800715112,-10.566830186774192,2.4511630049631883e-24,1.526253427747938e-23,43.89712432088108,Basal_vs_Her2
IGJ,-2.1624641119210835,-1.8270181364004214,-10.559274108737407,2.6277580231315382e-24,1.6341778750818026e-23,43.82816100313217,Basal_vs_Her2
SNORD116-8,-1.2092860623429613,-1.1790825050771436,-10.541999239925573,3.0803611444821113e-24,1.910894010224635e-23,43.67063050802462,Basal_vs_Her2
MIR3661,-1.0732962261026664,1.1582876183225486,-10.539333953496826,3.156768854486896e-24,1.953446073321099e-23,43.646342343043145,Basal_vs_Her2
LRRC31,-1.152824638229995,-0.008212404150016867,-10.517458438597336,3.859297653699018e-24,2.376414811391021e-23,43.447164829380405,Basal_vs_Her2
MIR2117,-1.1873730127966609,3.1612517712675587,-10.511243715879111,4.08579325899279e-24,2.5127879821603873e-23,43.3906345821764,Basal_vs_Her2
X01410,-1.1441048186857026,0.2994575910826027,-10.51071548732557,4.105642256499503e-24,2.521893277948098e-23,43.38583084385104,Basal_vs_Her2
HOXC12,-1.1894867820749413,0.5519470449075757,-10.499120665585059,4.566268616463745e-24,2.801391789241561e-23,43.280431328000546,Basal_vs_Her2
KLK6,-1.452983342457544,1.233230617896417,-10.421460367498952,9.288180757579583e-24,5.649744986362277e-23,42.576677264642235,Basal_vs_Her2
CCL21,-1.113470776217617,0.9029830838612907,-10.387729304524717,1.2628652911262798e-23,7.653729037128968e-23,42.27220215428352,Basal_vs_Her2
SNORA18,-1.29581872648894,4.925069931954565,-10.371993833658953,1.4571152353786148e-23,8.809644712083523e-23,42.13041344881633,Basal_vs_Her2
HOXB13,-1.2781012048074043,0.4399056245265859,-10.331851330643808,2.0975064277538688e-23,1.2485157308058743e-22,41.7694159644476,Basal_vs_Her2
COL11A1,-1.032064473790948,2.7068747120144425,-10.329637558118247,2.140007795119778e-23,1.2722995214743032e-22,41.74953776884533,Basal_vs_Her2
MIR6791,-1.1110160060756826,-0.7399167721503556,-10.323003884022159,2.272549670389811e-23,1.3494950536756598e-22,41.68999064280948,Basal_vs_Her2
SAA2,-1.1681453943540188,3.9257276692076557,-10.289109240788118,3.087962656332255e-23,1.8185881368270054e-22,41.386176829971326,Basal_vs_Her2
RIMS4,-1.1105677412888004,0.44729181646051874,-10.260824919260031,3.986096582320041e-23,2.3310506329356966e-22,41.13321695232285,Basal_vs_Her2
SERPINB5,-1.4032557564628645,-1.2739988454660405,-10.249614995971307,4.4099140695277413e-23,2.5698799938972855e-22,41.03310414743939,Basal_vs_Her2
SNAR-G2,-1.1029682270163903,0.10856364201429838,-10.245166359492638,4.590237060279591e-23,2.6656428921484273e-22,40.993397064451834,Basal_vs_Her2
X17676,-1.0281056085290399,0.185629030528417,-10.241229889468322,4.755889162820815e-23,2.7586364053485003e-22,40.95827207583627,Basal_vs_Her2
TSPAN1,-1.0581473400394799,1.099673390442534,-10.223156747672057,5.595845353893633e-23,3.230857594626809e-22,40.79713464302233,Basal_vs_Her2
SNORD116-29,-1.1772106697523217,-1.1962382813789707,-10.217759668126394,5.874098094080199e-23,3.3875998235756625e-22,40.74905607072864,Basal_vs_Her2
TMPRSS6,-1.5613754274848977,-0.08884094255639682,-10.19391432847135,7.277130175999477e-23,4.1870714476406655e-22,40.536861555626665,Basal_vs_Her2
SCARNA20,-1.2276230240862822,-1.904549402303056,-10.189548336960259,7.567884153745645e-23,4.344365185847099e-22,40.498049483344396,Basal_vs_Her2
SNORD116-1,-1.1826920059641388,0.5353345042639728,-10.164336895214973,9.486810644912932e-23,5.421034654235961e-22,40.274171130253734,Basal_vs_Her2
MIR3180-5,-1.9151075971113078,-0.3024174048481847,-10.158478817316189,9.997694581300072e-23,5.706446678824242e-22,40.222210391390966,Basal_vs_Her2
ADIPOQ,-1.1016776512809554,-0.4306352394512819,-10.110187858193848,1.5392846677021516e-22,8.716221221416486e-22,39.79472492285507,Basal_vs_Her2
AF086165,-1.0666252320395897,2.6453216402066873,-10.090202243345766,1.83947265989451e-22,1.0392500903358815e-21,39.61825199904558,Basal_vs_Her2
MIR6835,-1.5544353107840385,-1.2336798435720615,-10.080633473382965,2.0030846212883582e-22,1.1283221987546813e-21,39.53385231328349,Basal_vs_Her2
BRINP2,-1.4053296966955413,1.742150329208801,-10.07105935768291,2.1812239377903814e-22,1.22540670662381e-21,39.449465505944055,Basal_vs_Her2
SCARNA16,-1.1967031834525519,2.167687994256048,-10.046233888732267,2.719713402615894e-22,1.5245030283721378e-21,39.230932444208364,Basal_vs_Her2
TFPI2,-1.5381545839089799,1.2909237280827064,-10.032176594480376,3.081098597988484e-22,1.7193630569132165e-21,39.10736870568491,Basal_vs_Her2
DQ586086,-1.6307467558857376,0.4782164348223179,-9.996713382518243,4.218401588725615e-22,2.328036196868441e-21,38.79622462488739,Basal_vs_Her2
HOXC10,-1.0148408903302908,1.4396922943260722,-9.9926688682123,4.372062892008001e-22,2.404875078112212e-21,38.7607918689807,Basal_vs_Her2
AARD,-1.03743627199672,-1.036091667320504,-9.981283119987328,4.8350850539900935e-22,2.6566401395549963e-21,38.66110277759911,Basal_vs_Her2
U4,-1.149248388002257,-0.7569040744289298,-9.950069975225484,6.368907984524891e-22,3.484085330702894e-21,38.38825221139645,Basal_vs_Her2
SDR16C5,-1.1026223957901706,-1.4869685534194121,-9.921628001995742,8.182045380057596e-22,4.451602491870292e-21,38.14018763115193,Basal_vs_Her2
MIR95,-1.2234592143168577,-1.084035277458639,-9.918093702122379,8.440445028406937e-22,4.58221771357597e-21,38.10939973082583,Basal_vs_Her2
MIR4470,-1.694091496553364,1.1119240822047807,-9.896598005170434,1.0195706407963008e-21,5.52313456552709e-21,37.922325670504335,Basal_vs_Her2
WNK4,-1.0103497239240857,-1.7044129458885575,-9.85129364253921,1.516769624794202e-21,8.137176098681341e-21,37.52905512508399,Basal_vs_Her2
MT1G,-1.7876857059370526,2.7906524691599155,-9.82889498762403,1.844969442830789e-21,9.876710079393944e-21,37.335126449643816,Basal_vs_Her2
TMPRSS4,-1.3827024078603412,0.3945046138790327,-9.8189702678937,2.0120426487187417e-21,1.073662032400609e-20,37.24930496032003,Basal_vs_Her2
RASSF10,-1.7087825893193334,3.9777906922293553,-9.800980664853839,2.353999201590262e-21,1.2521272348884372e-20,37.093912527004356,Basal_vs_Her2
SNORA69,-1.6565753463985415,1.3255690189481668,-9.774781572235952,2.9574559025511308e-21,1.5681102346506527e-20,36.86799539119143,Basal_vs_Her2
NPY5R,-1.1397113501975165,-0.24421770127810968,-9.76817493626915,3.1324221340904588e-21,1.6573662085134704e-20,36.81109852396013,Basal_vs_Her2
MIR6865,-1.0585597557935393,0.09032692672990711,-9.654630841832626,8.373779612360118e-21,4.3887733817401043e-20,35.83784512006824,Basal_vs_Her2
AX813477,-1.0551354921076448,2.5477618923237157,-9.63580647174442,9.848273101760066e-21,5.145388245433682e-20,35.67733313752609,Basal_vs_Her2
MIR3939,-1.219169612620612,0.33113990800928744,-9.575655035641224,1.6510089629149468e-20,8.554450585051537e-20,35.16604779195637,Basal_vs_Her2
CITED1,-1.3534280952074325,0.02997678494432158,-9.575224062272667,1.657117623143835e-20,8.577213370309705e-20,35.16239342665001,Basal_vs_Her2
SYT8,-1.1995250200459915,0.24220566335997654,-9.455727967912125,4.59168933396454e-20,2.328442867121978e-19,34.15405206162735,Basal_vs_Her2
CHGA,-1.185208033321744,1.8654783358601068,-9.440086998335087,5.243209038663136e-20,2.6561342647736255e-19,34.022795278292996,Basal_vs_Her2
DARC,-1.0575173992706868,-1.6318181457424885,-9.393021556042104,7.808384177236955e-20,3.943628372341896e-19,33.6288474438843,Basal_vs_Her2
CD79A,-1.3715949864958246,0.4222908373340126,-9.34484959617462,1.1719612629813122e-19,5.889252577795539e-19,33.22722583232636,Basal_vs_Her2
PRR4,-1.22107674201963,-0.7106249066780137,-9.343933727333122,1.181026073712889e-19,5.928845751570728e-19,33.21960560640831,Basal_vs_Her2
DQ590189,-1.0421079419849857,2.413769498808374,-9.318861861356591,1.458027060573968e-19,7.297432735605445e-19,33.01122880759258,Basal_vs_Her2
UBD,-1.8805123290850694,0.4239140452216738,-9.230136172416733,3.062589634805096e-19,1.5131371713463913e-18,32.277334211007606,Basal_vs_Her2
DQ575757,-1.0439003353835783,4.040418005929528,-9.210140052884748,3.6174789603711936e-19,1.782009340084332e-18,32.112696936485115,Basal_vs_Her2
ABCA12,-1.0478623130749194,-1.2602693626188721,-9.195071088975334,4.1003852881260354e-19,2.011965303300312e-18,31.988812663296322,Basal_vs_Her2
C2orf72,-1.040359912891946,1.2482604041443324,-9.113404049862218,8.064213740643866e-19,3.888241919307553e-18,31.32019636025594,Basal_vs_Her2
SNORD37,-1.8569612429228115,0.1760152073036088,-9.049122564224914,1.3688377557832435e-18,6.524488826421561e-18,30.797233326207383,Basal_vs_Her2
RNA18S5,-1.1081748024608111,-0.4195694018859194,-8.973237482843814,2.5468783955468255e-18,1.2024921603148373e-17,30.183649450499573,Basal_vs_Her2
MIR762,-1.4776191193529171,0.2884455368376735,-8.952710986484178,3.010560432214912e-18,1.4147370452137743e-17,30.01838457017218,Basal_vs_Her2
MYL7,-1.0323832900573884,-1.641212828896035,-8.938784925825713,3.3717519262092225e-18,1.5814971511300293e-17,29.906433419402255,Basal_vs_Her2
SBSPON,-1.1802463084671577,0.17876709220715267,-8.929624751573629,3.6323786439722795e-18,1.7021455688717337e-17,29.832870824286523,Basal_vs_Her2
AK090788,-1.1313248784614367,-2.018900338906633,-8.869145893194709,5.929758202048835e-18,2.752905386280796e-17,29.34869507657364,Basal_vs_Her2
AFF3,-1.0071502895514053,-1.5722663172436764,-8.752833264955292,1.510837561148752e-17,6.924095147336168e-17,28.42494518653399,Basal_vs_Her2
DQ582813,-1.445136759205038,-1.5084070021345597,-8.746189057197146,1.5932873427530374e-17,7.288597176363392e-17,28.372473057682214,Basal_vs_Her2
SLC13A2,-1.1361650667828485,0.17507319220695225,-8.726875591922429,1.8590666627789944e-17,8.496648367362863e-17,28.220128622664248,Basal_vs_Her2
TCRAV2S1J22,-1.1649062822509608,-1.3241289319796212,-8.714858951296302,2.04608560803634e-17,9.342856657700184e-17,28.125478422067587,Basal_vs_Her2
SNORA70,-1.8859474256051096,1.307393787445105,-8.704007001012425,2.230895875186007e-17,1.0168167161285355e-16,28.040092379974418,Basal_vs_Her2
KIF1A,-1.7772618592349188,3.361063429260412,-8.698514011294606,2.3306390367307014e-17,1.0613110367626146e-16,27.996904785055058,Basal_vs_Her2
S100A2,-1.234396467123576,-0.06518762985999457,-8.68600340871388,2.57456484662602e-17,1.1691938449709446e-16,27.898624661029103,Basal_vs_Her2
DQ581622,-1.0231710441407562,-1.0727633814554103,-8.662295608649728,3.108060833335804e-17,1.4089124357823227e-16,27.712695595551473,Basal_vs_Her2
GRIK3,-1.0850556867805188,-2.244694201727743,-8.655278653103256,3.2859622502533845e-17,1.4868607467209884e-16,27.657743703146053,Basal_vs_Her2
TCL1A,-1.0688978610242708,-0.39459780927875976,-8.630771435189883,3.9899566414643545e-17,1.7988983956106197e-16,27.46610294515127,Basal_vs_Her2
MMP10,-1.2333433207448439,0.4244645466439289,-8.506849242812608,1.0577538886025934e-16,4.65560690406071e-16,26.50381445150437,Basal_vs_Her2
LGALS7B,-1.2110356957103394,-0.6363729381832147,-8.424754229667265,2.0055079955884554e-16,8.712024307508494e-16,25.872569478105632,Basal_vs_Her2
SIX1,-1.2447753333769953,-0.4307065666792808,-8.362088880736968,3.2573966772559135e-16,1.393240666063265e-15,25.39409346305827,Basal_vs_Her2
C5orf46,-1.5635359589318432,0.016660556715767594,-8.360689521293978,3.292761538630286e-16,1.4071630506967032e-15,25.38344219270619,Basal_vs_Her2
PPP1R1A,-1.1860242807620327,1.797015949828928,-8.262407290086472,7.004363466475449e-16,2.9604241193894545e-15,24.639029744965192,Basal_vs_Her2
X60139,-1.156524240676458,0.38413371985898287,-8.256665018129397,7.318563904517022e-16,3.088001647475537e-15,24.595760506263126,Basal_vs_Her2
DQ588584,-1.913922868471578,1.4868427148905827,-8.256397972144399,7.333509731372716e-16,3.091698874946339e-15,24.59374886144093,Basal_vs_Her2
BCAS1,-1.1526319930883122,-0.42390461951532393,-8.233480768261263,8.734966745700366e-16,3.667072521284789e-15,24.42131455067785,Basal_vs_Her2
CNTD2,-1.2566722472047112,-2.4556421359933935,-8.07523966685274,2.891160418359494e-15,1.1878226862610904e-14,23.241502306217804,Basal_vs_Her2
CCL28,-1.1094898080455546,0.5036855092262579,-8.073838593768086,2.921719288509705e-15,1.1993921545606342e-14,23.23114105127275,Basal_vs_Her2
MTRNR2L1,-1.7193546257670567,0.6165026699514481,-8.064711191999193,3.1287468178815543e-15,1.2800267826161214e-14,23.16367842685196,Basal_vs_Her2
IRX1,-1.1386119083435413,-1.92765400944772,-7.971285059456532,6.282659217306993e-15,2.5374229472160716e-14,22.47680228719215,Basal_vs_Her2
KCNE4,-1.2739636171567617,2.402080388341569,-7.928222589307172,8.64453116147311e-15,3.457812464589244e-14,22.162454206981103,Basal_vs_Her2
MIR548AE1,-1.1505194087657151,-0.5327834766261523,-7.909028086237298,9.961487381408154e-15,3.97822978490741e-14,22.02279701508337,Basal_vs_Her2
HP,-2.022970424141881,1.7250985697431174,-7.818206422401774,1.9412135843147656e-14,7.636560127123389e-14,21.365840016408768,Basal_vs_Her2
TTC36,-1.1433837801455384,4.174998553017915,-7.69430201153631,4.7750930123041874e-14,1.8408222869329944e-13,20.479888204699108,Basal_vs_Her2
MIR1226,-1.2949174581763296,0.10527062952402517,-7.689130258222791,4.9566447503089756e-14,1.907869418902608e-13,20.44316857356933,Basal_vs_Her2
DES,-1.5661840145748662,0.8752047994461021,-7.660528910841335,6.090475277167428e-14,2.333515431864915e-13,20.240475310972627,Basal_vs_Her2
CDC20B,-1.8473776069311847,3.326208692075521,-7.646573039578327,6.732953717505514e-14,2.567869457477313e-13,20.141804468744127,Basal_vs_Her2
SNORA25,-1.0328573211931404,-1.2687946531292875,-7.602399195583031,9.239294595094025e-14,3.491796899128505e-13,19.830492305040487,Basal_vs_Her2
SCRG1,-1.1510237118995725,3.995114130031459,-7.554092042158071,1.3037250564864821e-13,4.882865380099184e-13,19.491804886419864,Basal_vs_Her2
STC1,-1.0356294932652745,-2.0799201251610557,-7.4121425063262025,3.548949153542592e-13,1.302844770022978e-12,18.507234308807597,Basal_vs_Her2
KCNG1,-1.0666979509179613,2.768761365412386,-7.159350415858556,2.0311771180112994e-12,7.202755737628721e-12,16.793583658286586,Basal_vs_Her2
RNU4-2,-1.3134722931687008,4.352675924944344,-7.1036732198976305,2.962718144986364e-12,1.0380932533238837e-11,16.423054613865048,Basal_vs_Her2
DJ439531,-1.4741670801739493,2.003379005582184,-7.101401899876287,3.0085394341843835e-12,1.0534101660309466e-11,16.407992301554337,Basal_vs_Her2
MIR6884,-1.1010529941836016,0.7875972384006799,-7.0501012117988635,4.250396274443187e-12,1.4799429924941457e-11,16.06890407357575,Basal_vs_Her2
PCDHA12,-1.0750204681524407,-0.26242288685194354,-7.018407861380131,5.256438956683185e-12,1.8213579198486433e-11,15.860484285890903,Basal_vs_Her2
GPX2,-1.1299081406051914,-0.4543522837056175,-6.968888773164673,7.313956279299864e-12,2.511660810199129e-11,15.536476348974015,Basal_vs_Her2
NKX3-1,-1.0211632123997456,0.2355788233382608,-6.936672186376871,9.057975998305648e-12,3.0999233395981e-11,15.326754063207778,Basal_vs_Her2
PTHLH,-1.2823245059971147,-0.8963072188678938,-6.860059081226622,1.5012655577898645e-11,5.068418493551197e-11,14.831431456126113,Basal_vs_Her2
JX046910,-1.2706292372108872,5.3345735547338595,-6.833259083603052,1.78950687591107e-11,6.021220982204138e-11,14.659299430372313,Basal_vs_Her2
X04923,-1.2772897552725533,2.1412297418354624,-6.797557708112256,2.259201039851572e-11,7.565978030313369e-11,14.43091280510656,Basal_vs_Her2
ANXA8L2,-2.9045949886879394,-1.0976742068271916,-6.77679141650255,2.5859938172870436e-11,8.619979390956812e-11,14.298550892872703,Basal_vs_Her2
CMA1,-1.1759187531422413,-0.5144425624997985,-6.276467137132477,6.030128452295074e-10,1.8577105521549829e-09,11.218027667299163,Basal_vs_Her2
MALRD1,-1.0134329901698993,5.981362733444085,-6.108189693988055,1.660740915306779e-09,4.981226500620213e-09,10.229336957261028,Basal_vs_Her2
IGSF21,-1.6370191254287894,1.1088673151031463,-5.329689250798963,1.3233566205291986e-07,3.613753742570176e-07,5.973662379069843,Basal_vs_Her2
CCDC74B,-1.370626755988363,-0.4438738473218939,-5.065941121609974,5.18839370478176e-07,1.3589297288585019e-06,4.652895515483095,Basal_vs_Her2
DSCR8,-1.215991783342633,-1.7825505236170176,-4.992109295017207,7.524270824194246e-07,1.955371835809316e-06,4.294325991538139,Basal_vs_Her2
MUC2,-1.4254080239746256,-0.4253929424207431,-4.688224807433327,3.305651418820398e-06,8.239410316102687e-06,2.870333759825579,Basal_vs_Her2
CDHR3,-1.4524285099905663,-0.05861609802473322,-4.3341554590258715,1.6748580942933912e-05,3.9763962352644614e-05,1.3174335246864182,Basal_vs_Her2
HIST1H4D,-1.6059919717827964,-0.28845367030217817,-4.029589169744816,6.191519250465044e-05,0.00014071634660147827,0.0742612014325239,Basal_vs_Her2
DQ577440,-1.1044329816454388,-0.7098505784982606,-3.995445827094384,7.132307926994492e-05,0.00016121853361199124,-0.05972077379203178,Basal_vs_Her2
NDUFC2-KCTD14,-1.3985923784833376,-0.6610105521425262,-3.981486391673531,7.554704592836036e-05,0.0001703044317591532,-0.11418517259659478,Basal_vs_Her2
CADM3,-1.236931163594345,-0.6334858427166061,-3.7883658821327075,0.00016451070804516957,0.00036076909659028415,-0.8489256489686081,Basal_vs_Her2
PIEZO2,-1.1033155059331956,0.06778431455933333,-3.643452530826893,0.00028863407363536415,0.0006196523693331133,-1.3772137067776846,Basal_vs_Her2
C10orf107,-1.1856226412594824,1.848916796792803,-3.5713582699476447,0.0003791308809184512,0.0008056329811271806,-1.6326446647079225,Basal_vs_Her2
LINC01087,-1.3170041500070897,1.933313055996945,-3.496890020039811,0.0005000567697521017,0.001052751094214951,-1.891314668222277,Basal_vs_Her2
UBE2C,-1.1822564428647733,-0.8704978677387314,-3.431691761597804,0.0006346298126666246,0.001319945533832414,-2.113460563606366,Basal_vs_Her2
MIR6127,-1.1409684106450426,2.2433603359698426,-3.384200092611548,0.0007531415348585246,0.001552229049584758,-2.272729819171728,Basal_vs_Her2
HOXA9,-1.1239026208450222,0.3639999144681272,-3.2052343035060673,0.0014100339448660112,0.0028268523353368307,-2.8535795058345412,Basal_vs_Her2
X51791,-1.140134864580922,-0.5360891562933743,-3.078023408994945,0.0021641110125584467,0.004270148012151632,-3.247812253811194,Basal_vs_Her2
LINC00923,-1.0694653040580517,1.1692005019295648,-3.0679654522032656,0.0022372904417605286,0.004400649964123778,-3.2783196759406454,Basal_vs_Her2
HIST1H4B,-1.0413095648141084,2.0124316186185855,-2.4491408457376305,0.014560752876648085,0.025798640816173078,-4.967347678006385,Basal_vs_Her2
KCNN4,-1.2968617772794826,1.9720027524638373,-2.37740901041173,0.01769901348808036,0.030877553189253944,-5.139078408419689,Basal_vs_Her2
